year,state,population,admin,handgun,long_gun,month,multiple,other,permit,totals,killed,kill_max,injured,incidents,injured_max,affected_max,affected_over_10,killed_ave,injured_ave,admin_pop,handgun_pop,long_gun_pop,multiple_pop,other_pop,permit_pop,totals_pop,killed_pop,injured_pop,incidents_pop,killed_max
2013,Connecticut,3602470.0,8.0,4649.0,2497.0,7,0.0,53.0,15391.0,22598.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.22206985762546252,129.05034601259692,69.31355431134749,0.0,1.4712128067686892,427.2346473391867,627.2918303275253,0.0,0.11103492881273126,0.027758732203182816,0.0
2013,Connecticut,3602470.0,27.0,4545.0,3693.0,6,0.0,80.0,14252.0,22597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.749485769485936,126.1634378634659,102.51299802635414,0.0,2.2206985762546254,395.6174513597615,627.2640715953221,0.0,0.0,0.0,0.0
2013,Connecticut,3602470.0,19.0,4879.0,3459.0,5,0.0,85.0,14264.0,22706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5274159118604735,135.43485441932896,96.01745469080936,0.0,2.3594922372705396,395.9505561461997,630.2897734054691,0.0,0.0,0.0,0.0
2013,Connecticut,3602470.0,14.0,6631.0,6531.0,4,0.0,1276.0,15251.0,29703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3886222508445594,184.06815323930525,181.292280018987,0.0,35.42014229126127,423.3484248307411,824.5176226311391,0.0,0.0,0.0,0.0
2013,Connecticut,3602470.0,9.0,8010.0,8128.0,3,0.0,1165.0,13901.0,31213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.24982858982864534,222.34744494749435,225.62297534746992,0.0,32.33892301670798,385.87413635644435,866.4333082579452,0.0,0.0,0.0,0.0
2013,Connecticut,3602470.0,12.0,6813.0,6190.0,2,0.0,652.0,10461.0,24128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3331047864381938,189.12024250028452,171.82655233770163,0.0,18.098693396475195,290.3840975774954,669.762690598395,0.0,0.0,0.0,0.0
2013,Connecticut,3602470.0,26.0,9275.0,8636.0,1,0.0,757.0,13192.0,31886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.7217270372827532,257.4622411845206,239.7244113066868,0.0,21.01336027780939,366.1931952243877,885.1149350306873,0.0,0.0,0.0,0.0
2013,Delaware,925114.0,0.0,1618.0,1871.0,12,53.0,97.0,98.0,3752.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,174.8973640005448,202.24534489803418,5.729023666272481,10.4851942571402,10.593289043296286,405.5716376576292,0.0,0.4323791446243382,0.10809478615608455,0.0
2013,Delaware,925114.0,8.0,1335.0,1809.0,11,51.0,60.0,80.0,3354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.8647582892486764,144.30653951837286,195.54346815635694,5.512834093960312,6.485687169365073,8.647582892486763,362.5499127675076,0.0,0.0,0.0,0.0
2013,Delaware,925114.0,0.0,1336.0,1326.0,10,78.0,67.0,170.0,2989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,144.41463430452896,143.33368644296812,8.431393320174594,7.242350672457665,18.376113646534375,323.0953158205367,0.0,0.0,0.0,0.0
2013,Delaware,925114.0,0.0,1106.0,1075.0,9,51.0,39.0,231.0,2515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,119.5528334886295,116.20189511779088,5.512834093960312,4.215696660087297,24.96989560205553,271.85838718255263,0.0,0.0,0.0,0.0
2013,Delaware,925114.0,0.0,1196.0,1032.0,8,52.0,45.0,184.0,2526.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,129.2813642426771,111.55381931307926,5.620928880116397,4.864265377023805,19.889440652719557,273.04742983026955,0.0,0.4323791446243382,0.10809478615608455,0.0
2013,Delaware,925114.0,0.0,1183.0,787.0,7,34.0,49.0,223.0,2282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,127.87613202264802,85.07059670483854,3.6752227293068747,5.296644521648143,24.105137312806853,246.67230200818494,0.0,0.0,0.0,0.0
2013,Delaware,925114.0,0.0,1175.0,862.0,6,58.0,53.0,291.0,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,127.01137373339934,93.17770566654488,6.269497597052903,5.729023666272481,31.4555827714206,264.50794172393887,0.0,0.0,0.0,0.0
2013,Delaware,925114.0,0.0,1476.0,1017.0,5,56.0,71.0,360.0,2992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,159.5479043663808,109.93239752073798,6.053308024740734,7.674729817082003,38.91412301619044,323.419600179005,0.0,0.0,0.0,0.0
2013,Delaware,925114.0,0.0,1871.0,1323.0,4,72.0,83.0,314.0,3665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,202.24534489803418,143.00940208449987,7.782824603238088,8.971867250955018,33.941762853010545,396.1673912620499,0.0,0.0,0.0,0.0
2013,Delaware,925114.0,0.0,2243.0,1755.0,3,89.0,92.0,64.0,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,242.45660534809764,189.70634970392837,9.620435967891524,9.944720326359779,6.918066313989411,459.4028411633593,0.0,0.0,0.0,0.0
2013,Delaware,925114.0,0.0,2358.0,1658.0,2,96.0,99.0,15.0,4235.0,3.0,3.0,2.0,1.0,2.0,5.0,0.0,3.0,2.0,0.0,254.88750575604737,179.22115544678817,10.377099470984117,10.70138382945237,1.6214217923412682,457.78141937101805,0.32428435846825365,0.2161895723121691,0.10809478615608455,3.0
2013,Delaware,925114.0,0.0,2902.0,1909.0,1,116.0,109.0,10.0,5055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,313.69106942495733,206.3529467719654,12.538995194105807,11.782331691013216,1.0809478615608454,546.4191440190074,0.0,0.0,0.0,0.0
2013,District of Columbia,650114.0,0.0,32.0,3.0,12,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,4.922213642530387,0.46145752898722375,0.0,0.0,0.0,5.38367117151761,0.0,0.0,0.0,0.0
2013,District of Columbia,650114.0,0.0,29.0,5.0,11,1.0,0.0,0.0,35.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,4.460756113543163,0.769095881645373,0.1538191763290746,0.0,0.0,5.38367117151761,0.0,0.6152767053162984,0.1538191763290746,0.0
2013,District of Columbia,650114.0,0.0,35.0,1.0,10,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,5.38367117151761,0.1538191763290746,0.0,0.1538191763290746,0.0,5.69130952417576,0.0,0.0,0.0,0.0
2013,District of Columbia,650114.0,0.0,33.0,3.0,9,0.0,0.0,0.0,36.0,12.0,11.0,6.0,2.0,3.0,14.0,1.0,6.0,3.0,0.0,5.076032818859462,0.46145752898722375,0.0,0.0,0.0,5.537490347846686,1.845830115948895,0.9229150579744475,0.3076383526581492,11.0
2013,District of Columbia,650114.0,0.0,32.0,2.0,8,1.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,4.922213642530387,0.3076383526581492,0.1538191763290746,0.0,0.0,5.38367117151761,0.0,0.0,0.0,0.0
2013,District of Columbia,650114.0,0.0,30.0,1.0,7,1.0,0.0,0.0,32.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,4.614575289872238,0.1538191763290746,0.1538191763290746,0.0,0.0,4.922213642530387,0.0,0.6152767053162984,0.1538191763290746,0.0
2013,District of Columbia,650114.0,0.0,25.0,1.0,6,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.845479408226865,0.1538191763290746,0.0,0.0,0.0,3.9992985845559392,0.0,0.0,0.0,0.0
2013,District of Columbia,650114.0,0.0,35.0,5.0,5,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,5.38367117151761,0.769095881645373,0.0,0.0,0.0,6.152767053162984,0.0,0.0,0.0,0.0
2013,District of Columbia,650114.0,0.0,41.0,6.0,4,1.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,6.3065862294920585,0.9229150579744475,0.1538191763290746,0.0,0.0,7.38332046379558,0.0,0.0,0.0,0.0
2013,District of Columbia,650114.0,0.0,48.0,3.0,3,1.0,0.0,0.0,52.0,0.0,0.0,13.0,1.0,13.0,13.0,1.0,0.0,13.0,0.0,7.38332046379558,0.46145752898722375,0.1538191763290746,0.0,0.0,7.9985971691118785,0.0,1.9996492922779696,0.1538191763290746,0.0
2013,District of Columbia,650114.0,0.0,58.0,3.0,2,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,8.921512227086327,0.46145752898722375,0.1538191763290746,0.0,0.0,9.536788932402624,0.0,0.0,0.0,0.0
2013,District of Columbia,650114.0,0.0,55.0,4.0,1,0.0,0.0,0.0,59.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,0.0,5.0,0.0,8.460054698099103,0.6152767053162984,0.0,0.0,0.0,9.075331403415401,0.0,0.769095881645373,0.1538191763290746,0.0
2013,Florida,19584927.0,91.0,44668.0,38782.0,12,1890.0,1742.0,12672.0,102760.0,3.0,2.0,5.0,2.0,3.0,4.0,0.0,1.5,2.5,0.46464303900647674,228.07335457517917,198.01963009614485,9.65027850244221,8.894595318123983,64.7028196735173,524.6892163550061,0.015317902384828904,0.025529837308048173,0.010211934923219269,2.0
2013,Florida,19584927.0,231.0,37545.0,30492.0,11,1622.0,1571.0,11371.0,86342.0,4.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,1.1794784836318257,191.70354834613374,155.691159839401,8.281879222730828,8.021474882188736,58.05995600596316,440.8594425702991,0.020423869846438538,0.0,0.0051059674616096345,4.0
2013,Florida,19584927.0,132.0,34006.0,23276.0,10,1489.0,1372.0,15620.0,79284.0,2.0,2.0,10.0,3.0,4.0,4.0,0.0,0.6666666666666666,3.3333333333333335,0.6739877049324718,173.63352949949723,118.84649863642586,7.602785550336746,7.005387357328419,79.7552117503425,404.8215242262583,0.010211934923219269,0.05105967461609635,0.015317902384828904,2.0
2013,Florida,19584927.0,7.0,31866.0,20815.0,9,1351.0,1440.0,14714.0,73216.0,0.0,0.0,9.0,2.0,5.0,5.0,0.0,0.0,4.5,0.03574177223126744,162.70675913165263,106.28071271340455,6.898162040634617,7.352593144717874,75.12920523012417,373.838513669211,0.0,0.04595370715448671,0.010211934923219269,0.0
2013,Florida,19584927.0,50.0,35828.0,20307.0,8,1545.0,1409.0,18883.0,81138.0,4.0,4.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,0.25529837308048176,182.93660221455,103.68688124290685,7.888719728186886,7.194308153407976,96.41598357757474,414.28798790008256,0.020423869846438538,0.0051059674616096345,0.0051059674616096345,4.0
2013,Florida,19584927.0,45.0,34204.0,18664.0,7,1365.0,1334.0,19829.0,78121.0,8.0,7.0,3.0,2.0,3.0,7.0,0.0,4.0,1.5,0.22976853577243356,174.64451105689594,95.29777670348223,6.969645585097152,6.811360593787253,101.24622879625745,398.8832840684063,0.040847739692877076,0.015317902384828904,0.010211934923219269,7.0
2013,Florida,19584927.0,91.0,33559.0,19343.0,6,1377.0,1393.0,17871.0,76142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.46464303900647674,171.35116204415775,98.76472860991517,7.0309171946364675,7.1126126740222215,91.24874450642578,388.7785744618808,0.0,0.0,0.0,0.0
2013,Florida,19584927.0,7.0,35935.0,21373.0,5,1488.0,1491.0,27298.0,90077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03574177223126744,183.48294073294224,109.12984255698272,7.597679582875137,7.612997485259966,139.3826997670198,459.93023103941107,0.0,0.0,0.0,0.0
2013,Florida,19584927.0,12.0,41943.0,25404.0,4,1649.0,2086.0,29479.0,102757.0,1.0,1.0,3.0,1.0,3.0,4.0,0.0,1.0,3.0,0.06127160953931562,214.1595932422929,129.71199739473116,8.419740344194288,10.651048124917699,150.51881480079044,524.6738984526212,0.0051059674616096345,0.015317902384828904,0.0051059674616096345,1.0
2013,Florida,19584927.0,1.0,48586.0,31464.0,3,1875.0,1998.0,0.0,86541.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,0.0,5.0,0.0051059674616096345,248.07853508976572,160.65416021208554,9.573688990518065,10.20172298829605,0.0,441.8755300951594,0.0,0.025529837308048173,0.0051059674616096345,0.0
2013,Florida,19584927.0,3.0,56967.0,34711.0,2,2495.0,1948.0,0.0,99785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015317902384828904,290.87164838551604,177.23323655993204,12.739388816716039,9.946424615215568,0.0,509.4989631567174,0.0,0.0,0.0,0.0
2013,Florida,19584927.0,2.0,68294.0,41844.0,1,2874.0,2047.0,0.0,117696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010211934923219269,348.7069418231684,213.65410246359355,14.67455048466609,10.451915393914922,0.0,600.9519463616076,0.0,0.0,0.0,0.0
2013,Georgia,9981773.0,0.0,16043.0,22996.0,12,649.0,347.0,12437.0,55863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,160.72294972045546,230.37991346827863,6.501850923678589,3.4763363182071965,124.59710313989308,559.6500741902265,0.0,0.0,0.0,0.0
2013,Georgia,9981773.0,0.0,11071.0,16419.0,11,493.0,310.0,10446.0,43059.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,110.9121595932907,164.48981558687018,4.939002319527804,3.1056606877355355,104.65074691640453,431.3762695264659,0.0,0.04007304113207143,0.010018260283017857,0.0
2013,Georgia,9981773.0,0.0,9429.0,12015.0,10,509.0,217.0,11367.0,38032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,94.46217620857537,120.36939730045955,5.099294484056089,2.173962481414875,113.87756463706398,381.01447508373514,0.0,0.0,0.0,0.0
2013,Georgia,9981773.0,0.0,8385.0,8957.0,9,421.0,213.0,10731.0,32309.0,3.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,84.00311247310472,89.73355735499094,4.2176875791505175,2.1338894402828035,107.50595109706462,323.67997148402395,0.03005478084905357,0.010018260283017857,0.010018260283017857,3.0
2013,Georgia,9981773.0,0.0,10115.0,8861.0,8,496.0,216.0,11372.0,34288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,101.33470276272563,88.77180436782123,4.969057100376857,2.163944221131857,113.92765593847906,343.50610858411625,0.0,0.0,0.0,0.0
2013,Georgia,9981773.0,0.0,8893.0,6506.0,7,382.0,231.0,11798.0,31011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,89.0923886968778,65.17880140131417,3.826975428112821,2.314218125377125,118.19543481904468,310.67626963666675,0.0,0.0,0.0,0.0
2013,Georgia,9981773.0,0.0,8591.0,6541.0,6,365.0,193.0,9392.0,28248.0,0.0,0.0,7.0,1.0,7.0,7.0,0.0,0.0,7.0,0.0,86.0668740914064,65.5294405112198,3.6566650033015176,1.9335242346224464,94.0915005781037,282.9958164746884,0.0,0.070127821981125,0.010018260283017857,0.0
2013,Georgia,9981773.0,0.0,9563.0,7116.0,5,379.0,237.0,12425.0,32984.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,95.80462308649976,71.28994017395507,3.7969206472637675,2.374327687075232,124.47688401649687,330.44229717506096,0.0,0.04007304113207143,0.010018260283017857,0.0
2013,Georgia,9981773.0,0.0,11406.0,8593.0,4,482.0,288.0,15918.0,39865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,114.26827678810167,86.08691061197244,4.828801456414607,2.885258961509143,159.47066718507824,399.37794618250683,0.0,0.0,0.0,0.0
2013,Georgia,9981773.0,0.0,16404.0,12878.0,3,658.0,364.0,19191.0,53457.0,2.0,2.0,2.0,1.0,2.0,4.0,0.0,2.0,2.0,0.0,164.3395416826249,129.01515592470395,6.59201526622575,3.6466467430184997,192.2604330913957,535.5461399492856,0.020036520566035713,0.020036520566035713,0.010018260283017857,2.0
2013,Georgia,9981773.0,0.0,22516.0,14256.0,2,1017.0,363.0,23389.0,67907.0,0.0,0.0,8.0,1.0,8.0,8.0,0.0,0.0,8.0,0.0,225.57114853243007,142.82031859470257,10.188570707829161,3.636628482735482,234.31708975950465,680.3100010388936,0.0,0.08014608226414285,0.010018260283017857,0.0
2013,Georgia,9981773.0,0.0,23439.0,14798.0,1,801.0,383.0,27940.0,70862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,234.81800277365554,148.25021566809824,8.024626486697302,3.836993688395839,279.9101923075189,709.9139601752114,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,0.0,0.0,0.0,12,0.0,0.0,1401.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,99.50015553557503,99.50015553557503,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,0.0,0.0,0.0,11,0.0,0.0,1103.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,78.33595400124145,78.33595400124145,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,0.0,0.0,0.0,10,0.0,0.0,1325.0,1325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,94.1025739362148,94.1025739362148,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,0.0,0.0,0.0,9,0.0,0.0,1196.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,84.94088937940596,84.94088937940596,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,0.0,0.0,0.0,8,0.0,0.0,1283.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,91.11969989446308,91.11969989446308,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,0.0,0.0,0.0,7,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,89.48622125255142,89.48622125255142,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,1.0,0.0,0.0,6,0.0,0.0,1145.0,1146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07102081051789795,0.0,0.0,0.0,0.0,81.31882804299316,81.38984885351105,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,0.0,0.0,0.0,5,0.0,0.0,1322.0,1322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,93.8895115046611,93.8895115046611,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,0.0,0.0,0.0,4,0.0,0.0,1753.0,1753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,124.49948083787511,124.49948083787511,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,0.0,0.0,0.0,3,0.0,0.0,1564.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,111.0765476499924,111.0765476499924,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,0.0,0.0,0.0,2,0.0,0.0,1803.0,1803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,128.05052136377,128.05052136377,0.0,0.0,0.0,0.0
2013,Hawaii,1408038.0,0.0,0.0,0.0,1,0.0,0.0,2260.0,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,160.50703177044937,160.50703177044937,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,3677.0,6904.0,12,200.0,140.0,2236.0,13971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,228.35856953260708,428.77007453171586,12.420917570443681,8.694642299310576,138.86585843756035,867.6631968833434,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,2493.0,5285.0,11,182.0,82.0,1670.0,10703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,154.82673751558048,328.2227467989743,11.30303498910375,5.09257620388191,103.71466171320473,664.7054037822936,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,2190.0,4920.0,10,163.0,78.0,2091.0,10694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,136.0090473963583,305.55457223291455,10.1230478199116,4.844157852473035,129.86069319898868,664.1464624916237,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,2136.0,4609.0,9,158.0,78.0,2050.0,10165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,132.65539965233853,286.24004541087464,9.812524880650509,4.844157852473035,127.31440509704774,631.2931355178001,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,2483.0,4221.0,8,162.0,60.0,2172.0,9967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,154.2056916370583,262.1434653242139,10.060943232059381,3.726275271133104,134.89116481501839,618.9964271230608,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,1992.0,2898.0,7,122.0,75.0,2506.0,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,123.71233900161907,179.97909559572895,7.576759717970646,4.657844088916381,155.63409715765934,525.4048132297677,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,2109.0,3188.0,6,123.0,81.0,2293.0,8717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,130.9785757803286,197.98942607287228,7.638864305822864,5.030471616029691,142.4058199451368,541.3656923077879,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,2470.0,3417.0,5,116.0,107.0,3139.0,10133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,153.39833199497946,212.2113766910303,7.204132190857335,6.6451909001873695,194.9463012681136,629.3057887065291,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,3115.0,4476.0,4,145.0,107.0,4341.0,13075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,193.45579115966035,277.98013522652957,9.005165238571669,6.6451909001873695,269.5960158664801,812.0174861677557,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,4126.0,5603.0,3,191.0,155.0,4820.0,15954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,256.24352947825315,347.97200573597974,11.861976279773716,9.626211117093852,299.34411344769273,990.8165945942925,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,5043.0,5712.0,2,277.0,128.0,5180.0,17947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,313.19343653873744,354.7414058118715,17.202970835064498,7.949387245083956,321.70176507449133,1114.5910381837637,0.0,0.0,0.0,0.0
2013,Idaho,1610187.0,0.0,5676.0,5792.0,1,247.0,165.0,4925.0,17708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,352.50564064919166,359.709772840049,15.339833199497946,10.247256995616038,305.86509517217564,1099.7480416870835,0.0,0.0,0.0,0.0
2013,Illinois,12890403.0,0.0,23671.0,19326.0,12,1060.0,0.0,47020.0,91077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,183.63273824720608,149.9254910804573,8.223171921002004,0.0,364.7674940806738,706.5488953293392,0.0,0.0,0.0,0.0
2013,Illinois,12890403.0,0.0,20356.0,18330.0,11,923.0,0.0,51259.0,90868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,157.91593172067624,142.1988125584592,7.1603657387592925,0.0,397.6524240553224,704.9275340732171,0.0,0.0,0.0,0.0
2013,Illinois,12890403.0,0.0,17090.0,14128.0,10,737.0,0.0,69461.0,101416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,132.57925295275874,109.60091783010974,5.717431797904224,0.0,538.8582498157738,786.7558523965465,0.0,0.0,0.0,0.0
2013,Illinois,12890403.0,0.0,14147.0,12860.0,9,743.0,0.0,40089.0,67839.0,0.0,0.0,16.0,2.0,12.0,12.0,1.0,0.0,8.0,0.0,109.74831430793901,99.76414236234507,5.763978054060839,0.0,310.99881051042394,526.2752452347688,0.0,0.12412334975097365,0.015515418718871707,0.0
2013,Illinois,12890403.0,0.0,16360.0,12936.0,8,690.0,0.0,55088.0,85074.0,2.0,1.0,7.0,2.0,4.0,5.0,0.0,1.0,3.5,0.0,126.91612512037055,100.3537282736622,5.352819458010739,0.0,427.3566931926023,659.9793660446458,0.015515418718871707,0.054303965516050975,0.015515418718871707,1.0
2013,Illinois,12890403.0,0.0,15986.0,10383.0,7,706.0,0.0,55624.0,82699.0,2.0,2.0,11.0,3.0,5.0,5.0,0.0,0.6666666666666666,3.6666666666666665,0.0,124.01474181994155,80.54829627902247,5.476942807761712,0.0,431.5148254092599,641.5548063159856,0.015515418718871707,0.08533480295379438,0.02327312807830756,2.0
2013,Illinois,12890403.0,0.0,15062.0,10196.0,6,628.0,0.0,79126.0,105012.0,4.0,1.0,20.0,5.0,6.0,6.0,0.0,0.8,4.0,0.0,116.84661837182281,79.09760462880796,4.871841477725716,0.0,613.8365107747213,814.6525752530778,0.031030837437743413,0.15515418718871707,0.03878854679717927,1.0
2013,Illinois,12890403.0,0.0,16142.0,11591.0,5,657.0,0.0,80948.0,109338.0,0.0,0.0,8.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,125.22494448001355,89.91960918522098,5.096815049149355,0.0,627.9710572276134,848.2124259419974,0.0,0.062061674875486826,0.015515418718871707,0.0
2013,Illinois,12890403.0,0.0,18421.0,14842.0,4,897.0,0.0,98095.0,132255.0,6.0,6.0,5.0,2.0,4.0,7.0,0.0,3.0,2.5,0.0,142.90476411016786,115.13992231274693,6.958665295413961,0.0,760.99249961386,1025.9958513321887,0.04654625615661512,0.03878854679717927,0.015515418718871707,6.0
2013,Illinois,12890403.0,0.0,23779.0,19564.0,3,1091.0,0.0,93378.0,137812.0,0.0,0.0,7.0,1.0,7.0,7.0,0.0,0.0,7.0,0.0,184.47057085802516,151.77182590800302,8.463660911144515,0.0,724.3993845654011,1069.1054422425739,0.0,0.054303965516050975,0.007757709359435853,0.0
2013,Illinois,12890403.0,0.0,24175.0,18387.0,2,1247.0,0.0,83806.0,127615.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,187.54262376436176,142.64100199194704,9.67386357121651,0.0,650.1425905768812,990.0000799044064,0.0,0.031030837437743413,0.007757709359435853,0.0
2013,Illinois,12890403.0,0.0,31185.0,22138.0,1,1564.0,0.0,94721.0,149608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,241.9241663740071,171.7401697991909,12.133057438157675,0.0,734.8179882351235,1160.615381846479,0.0,0.0,0.0,0.0
2013,Indiana,6567484.0,1.0,20168.0,21557.0,12,778.0,841.0,9562.0,53359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015226531195203521,307.0886811448646,328.2383329750023,11.846241269868338,12.805512735166161,145.59609128853606,812.4724780448647,0.0,0.0,0.0,0.0
